20190705191729.50,35.7530,-117.5777,4.8,2.20
20190705194545.82,35.7118,-117.5037,23.4,1.70
20190705195937.25,35.7508,-117.5598,3.8,3.10
20190705201555.12,35.5870,-117.6293,1.8,2.20
20190705203339.23,35.6592,-117.5993,12.8,2.10
20190705204043.81,35.7553,-117.5643,4.9,1.90
20190705205118.07,35.6577,-117.5075,22.9,2.80
20190705210007.31,35.7503,-117.5380,2.4,2.50
20190705210532.33,35.5343,-117.6303,12.8,2.40
20190705211730.93,35.7220,-117.5193,18.7,3.00
20190705212034.30,35.6763,-117.5008,20.4,2.00
20190705213358.66,35.7458,-117.5638,19.2,2.20
20190705220512.15,35.7712,-117.5783,9.1,2.70
20190705223823.63,35.7852,-117.6003,3.9,3.30
20190705225053.15,35.7658,-117.5665,7.0,2.50
20190705225201.68,35.7670,-117.5682,7.9,1.50
20190705225346.53,35.7572,-117.5387,5.9,1.70
20190705225854.70,35.6633,-117.5905,15.3,1.80
20190705230731.57,35.8015,-117.6008,4.7,2.80
